00:00:00:000
0,15,0;2.00000
0,12,0;2.50000
7,16,0;3.00000
7,17,0;2.06250
7,19,0;2.06250
8,16,0;3.00000
8,17,0;2.12500
8,18,0;2.43750
8,19,0;2.00000
0,10,0;1.31250
20,20,0;0.00000
20,12,0;2.25000
20,14,0;2.37500
19,11,0;2.43750
19,12,0;2.00000
19,15,0;2.50000
20,15,0;2.12500
9,17,0;2.00000
9,18,0;3.00000
9,19,0;2.00000
10,18,0;3.00000
10,19,0;2.00000
7,20,0;2.12500
10,20,0;2.43750
10,0,0;2.00000
10,1,0;2.31250
11,0,0;2.00000
11,1,0;2.12500
11,20,0;2.00000
12,0,0;2.43750
12,20,0;2.00000
11,19,0;2.25000
13,19,0;2.31250
14,1,0;2.00000
14,2,0;2.06250
14,4,0;2.43750
15,4,0;2.00000
15,5,0;3.00000
15,7,0;0.00000
15,8,0;2.00000
16,4,0;2.00000
16,5,0;2.12500
16,6,0;2.00000
11,17,0;3.00000
12,17,0;3.00000
15,1,0;2.31250
17,7,0;0.00000
15,9,0;2.50000
16,9,0;2.00000
16,10,0;2.31250
14,11,0;4.00000
17,11,0;2.00000
17,12,0;2.37500
18,20,0;0.00000
18,12,0;2.00000
18,15,0;2.43750
18,16,0;2.00000
11,18,0;2.50000
12,18,0;2.25000
14,0,0;2.37500
14,18,0;2.00000
14,19,0;2.00000
14,20,0;2.12500
15,0,0;2.06250
15,17,0;2.12500
15,18,0;2.06250
15,20,0;2.06250
16,19,0;2.00000
16,18,0;2.00000
18,5,0;2.12500
17,18,0;2.00000
17,19,0;1.37500
15,14,0;2.00000
15,15,0;2.00000
15,16,0;2.25000
17,15,0;2.00000
16,17,0;2.12500
13,14,0;4.00000
00:00:00:053
3,5,0;2.00000
4,6,0;2.18750
5,6,0;2.00000
5,7,0;2.50000
6,6,0;2.31250
6,8,0;3.00000
7,5,0;2.00000
7,6,0;2.50000
7,7,0;3.00000
4,10,0;2.00000
5,10,0;2.31250
8,6,0;2.00000
3,11,0;2.00000
5,11,0;2.18750
6,11,0;3.00000
2,14,0;2.25000
2,13,0;2.06250
2,11,0;1.12500
3,12,0;2.37500
5,12,0;2.31250
8,11,0;4.00000
10,4,0;2.25000
10,8,0;4.00000
3,16,0;2.00000
3,17,0;2.06250
3,18,0;0.00000
4,18,0;1.43750
5,17,0;2.00000
3,14,0;2.50000
4,14,0;2.37500
5,14,0;2.12500
1,13,0;2.00000
1,12,0;2.00000
1,11,0;2.18750
3,13,0;2.06250
1,10,0;0.00000
0,20,0;1.43750
0,17,0;0.00000
0,16,0;2.12500
0,15,0;2.31250
0,14,0;2.00000
0,13,0;2.00000
0,12,0;2.06250
6,15,0;2.00000
6,16,0;2.00000
7,17,0;2.00000
8,15,0;4.00000
8,17,0;2.37500
8,18,0;2.00000
0,11,0;2.18750
0,10,0;0.00000
20,12,0;2.00000
20,14,0;2.00000
20,15,0;2.31250
20,10,0;1.25000
10,3,0;0.00000
11,2,0;2.50000
11,3,0;2.00000
11,4,0;3.00000
12,2,0;2.06250
12,3,0;2.00000
12,4,0;2.00000
11,7,0;4.00000
12,7,0;4.00000
9,1,0;2.00000
10,1,0;2.00000
11,1,0;2.37500
13,4,0;2.50000
8,0,0;2.06250
10,0,0;2.25000
12,0,0;2.00000
13,0,0;2.18750
14,2,0;2.37500
14,3,0;2.00000
14,4,0;2.00000
14,6,0;2.25000
15,2,0;2.00000
15,3,0;2.12500
15,4,0;2.50000
20,16,0;1.43750
19,15,0;2.31250
19,10,0;2.43750
19,11,0;2.00000
19,12,0;2.50000
8,19,0;2.06250
9,19,0;2.25000
7,20,0;2.00000
10,20,0;2.00000
18,15,0;2.37500
18,16,0;2.31250
17,12,0;2.18750
17,14,0;2.06250
11,15,0;4.00000
11,16,0;4.00000
11,18,0;2.25000
11,19,0;2.18750
12,18,0;2.00000
12,19,0;3.00000
13,19,0;2.18750
13,20,0;2.43750
13,18,0;2.43750
14,0,0;2.43750
14,20,0;2.25000
14,18,0;2.25000
15,0,0;2.00000
15,17,0;2.00000
15,18,0;2.00000
15,1,0;2.00000
16,0,0;2.00000
16,20,0;2.00000
16,4,0;2.18750
16,5,0;2.37500
17,5,0;2.12500
17,6,0;2.25000
15,9,0;2.00000
16,8,0;2.06250
16,10,0;2.37500
18,5,0;2.00000
19,6,0;2.31250
15,14,0;2.50000
16,18,0;1.43750
16,19,0;2.31250
17,18,0;2.43750
17,19,0;0.00000
15,16,0;2.37500
00:00:00:054
3,5,0;2.31250
4,6,0;2.00000
4,7,0;2.31250
5,7,0;2.25000
6,6,0;2.37500
7,5,0;2.25000
7,6,0;2.31250
5,9,0;2.12500
8,5,0;2.31250
8,8,0;4.00000
5,10,0;2.12500
8,9,0;4.00000
9,5,0;2.06250
9,6,0;2.18750
2,14,0;2.00000
2,13,0;2.18750
2,11,0;0.00000
3,11,0;2.31250
3,12,0;1.18750
4,12,0;2.31250
5,11,0;2.00000
5,12,0;2.00000
7,11,0;4.00000
10,4,0;2.00000
10,5,0;2.18750
1,17,0;2.00000
1,15,0;2.18750
1,13,0;2.18750
1,12,0;2.31250
1,11,0;2.00000
3,13,0;2.50000
8,12,0;4.00000
0,20,0;0.00000
0,19,0;1.12500
0,16,0;2.00000
0,15,0;2.00000
0,14,0;2.31250
0,12,0;2.25000
3,14,0;2.00000
3,16,0;2.18750
4,14,0;2.00000
4,15,0;2.12500
0,11,0;2.00000
5,14,0;2.37500
6,14,0;2.31250
9,2,0;2.25000
11,2,0;2.00000
12,2,0;2.00000
12,4,0;2.18750
12,6,0;4.00000
12,8,0;4.00000
3,17,0;2.00000
4,17,0;1.37500
4,18,0;0.00000
5,16,0;2.12500
6,15,0;2.37500
7,19,0;2.00000
20,11,0;2.12500
20,13,0;3.00000
20,14,0;3.00000
20,15,0;1.06250
20,10,0;0.00000
19,15,0;2.12500
20,16,0;0.00000
19,12,0;2.06250
19,11,0;1.18750
19,10,0;2.12500
8,17,0;2.18750
8,19,0;2.31250
9,19,0;2.37500
10,19,0;2.43750
8,20,0;2.18750
19,9,0;2.00000
18,12,0;2.43750
18,15,0;2.25000
18,16,0;2.00000
11,1,0;2.31250
12,1,0;2.00000
9,0,0;2.00000
10,0,0;2.00000
11,0,0;2.50000
12,0,0;2.37500
13,0,0;2.00000
13,1,0;2.00000
13,2,0;2.00000
13,4,0;2.00000
14,0,0;2.18750
14,1,0;2.43750
14,2,0;2.06250
14,3,0;2.25000
14,4,0;2.18750
14,6,0;2.31250
11,20,0;3.00000
13,20,0;2.00000
15,3,0;2.00000
15,4,0;2.12500
11,19,0;3.00000
13,19,0;3.00000
14,19,0;2.50000
14,20,0;2.00000
15,0,0;2.31250
15,19,0;3.00000
15,20,0;2.37500
16,3,0;2.00000
16,4,0;2.50000
16,5,0;2.00000
16,7,0;2.00000
16,8,0;2.12500
17,5,0;2.00000
17,6,0;2.12500
17,14,0;2.31250
17,16,0;2.50000
17,17,0;2.06250
17,12,0;2.00000
11,18,0;2.00000
12,18,0;3.00000
16,17,0;1.12500
16,18,0;0.00000
17,18,0;2.37500
15,14,0;2.12500
16,10,0;2.00000
15,15,0;2.43750
15,16,0;2.18750
13,18,0;2.00000
14,18,0;2.37500
15,18,0;2.25000
18,6,0;2.00000
19,6,0;2.00000
15,9,0;3.00000
00:00:00:055
2,5,0;2.43750
3,5,0;2.00000
3,7,0;2.00000
4,6,0;2.25000
4,7,0;2.00000
5,5,0;2.06250
5,7,0;2.00000
4,8,0;2.37500
6,6,0;2.00000
5,9,0;2.43750
7,5,0;2.00000
7,6,0;2.37500
7,8,0;4.00000
7,9,0;4.00000
8,5,0;2.50000
8,6,0;3.00000
8,3,0;2.31250
9,5,0;2.00000
9,6,0;3.00000
3,11,0;2.37500
4,10,0;2.31250
5,10,0;2.06250
5,11,0;2.31250
7,10,0;4.00000
10,4,0;2.12500
10,5,0;2.00000
3,12,0;0.00000
4,12,0;2.00000
5,12,0;2.12500
7,12,0;4.00000
1,20,0;1.00000
1,17,0;2.43750
1,16,0;2.00000
1,15,0;2.00000
1,14,0;2.00000
1,13,0;2.43750
1,12,0;2.18750
1,11,0;2.12500
0,19,0;0.00000
0,16,0;2.31250
0,15,0;1.43750
0,14,0;2.37500
0,12,0;2.00000
2,13,0;2.31250
3,13,0;1.18750
3,14,0;2.50000
3,16,0;1.18750
4,15,0;2.00000
2,11,0;2.50000
5,14,0;2.12500
6,14,0;2.00000
9,2,0;2.00000
11,2,0;2.43750
12,2,0;2.12500
12,3,0;2.12500
12,4,0;2.12500
20,15,0;0.00000
20,16,0;2.00000
20,11,0;2.00000
20,12,0;3.00000
19,15,0;2.25000
19,12,0;1.50000
19,10,0;2.06250
19,11,0;0.00000
4,17,0;0.00000
5,17,0;2.31250
6,15,0;2.00000
6,16,0;2.37500
19,9,0;2.43750
8,0,0;2.25000
9,1,0;2.43750
10,0,0;2.31250
10,1,0;2.12500
11,0,0;3.00000
11,1,0;2.00000
12,0,0;2.00000
12,1,0;3.00000
13,4,0;2.18750
14,0,0;2.00000
14,1,0;2.00000
14,2,0;2.37500
14,3,0;2.43750
14,4,0;2.37500
14,6,0;2.00000
6,18,0;2.31250
7,17,0;2.12500
8,17,0;2.37500
8,19,0;2.37500
8,20,0;2.37500
9,19,0;2.06250
18,11,0;2.37500
18,12,0;2.12500
18,15,0;2.31250
18,17,0;2.00000
17,14,0;2.00000
17,16,0;2.43750
17,17,0;2.37500
17,9,0;2.00000
10,19,0;2.25000
10,20,0;2.31250
11,18,0;3.00000
18,7,0;2.12500
16,10,0;2.12500
16,14,0;2.50000
16,15,0;2.00000
16,17,0;0.00000
17,18,0;1.25000
14,19,0;3.00000
15,2,0;2.43750
15,20,0;2.00000
15,4,0;3.00000
16,0,0;2.43750
16,19,0;2.00000
16,3,0;2.25000
16,4,0;2.37500
16,5,0;2.12500
16,6,0;2.50000
16,7,0;2.43750
16,8,0;2.50000
13,18,0;3.00000
14,18,0;3.00000
15,18,0;2.50000
17,3,0;2.06250
19,6,0;2.06250
15,14,0;2.00000
15,16,0;2.00000
00:00:00:056
2,4,0;2.00000
2,5,0;2.00000
3,5,0;2.12500
4,6,0;2.31250
5,5,0;2.18750
5,7,0;3.00000
4,8,0;2.00000
6,5,0;2.31250
6,6,0;2.25000
7,3,0;2.18750
7,6,0;2.18750
2,10,0;2.06250
3,10,0;2.00000
5,10,0;2.00000
8,5,0;2.43750
3,11,0;2.12500
4,11,0;2.25000
5,11,0;2.00000
8,3,0;2.12500
9,4,0;2.12500
9,7,0;4.00000
10,4,0;2.43750
10,5,0;2.43750
7,1,0;2.12500
9,1,0;2.00000
1,17,0;2.00000
1,16,0;2.18750
1,15,0;2.25000
1,13,0;2.00000
1,12,0;2.50000
1,11,0;2.43750
2,11,0;2.43750
2,12,0;2.00000
3,13,0;0.00000
5,12,0;2.00000
11,2,0;2.00000
12,3,0;2.00000
12,4,0;2.00000
2,14,0;2.50000
3,14,0;1.06250
5,14,0;2.50000
0,16,0;2.25000
0,15,0;0.00000
3,16,0;0.00000
3,17,0;1.00000
0,14,0;1.12500
0,13,0;3.00000
0,12,0;3.00000
20,10,0;2.18750
19,15,0;2.18750
19,12,0;0.00000
19,10,0;2.00000
5,15,0;2.00000
5,16,0;2.06250
4,17,0;2.00000
5,17,0;2.43750
5,18,0;2.37500
6,15,0;2.37500
6,16,0;2.43750
6,17,0;2.25000
8,0,0;2.18750
10,0,0;2.37500
12,0,0;3.00000
13,0,0;3.00000
13,1,0;3.00000
13,3,0;3.00000
13,4,0;2.00000
14,1,0;3.00000
14,2,0;2.00000
14,3,0;2.00000
14,4,0;2.18750
18,15,0;2.43750
18,16,0;2.37500
18,17,0;2.43750
18,11,0;2.25000
18,12,0;2.00000
19,9,0;2.18750
17,14,0;3.00000
17,15,0;2.18750
17,16,0;2.00000
17,17,0;2.25000
17,10,0;2.37500
17,12,0;3.00000
19,8,0;2.43750
6,18,0;2.00000
7,17,0;2.00000
7,18,0;2.00000
17,7,0;2.06250
18,7,0;2.25000
8,19,0;2.00000
8,20,0;2.06250
9,19,0;2.50000
9,20,0;3.00000
10,19,0;2.50000
10,20,0;2.00000
12,20,0;3.00000
13,20,0;3.00000
14,20,0;3.00000
15,2,0;2.00000
15,0,0;2.43750
15,1,0;2.50000
16,0,0;2.00000
16,20,0;2.12500
16,4,0;2.06250
16,5,0;2.00000
16,6,0;2.18750
16,7,0;2.00000
16,8,0;2.00000
9,17,0;3.00000
11,17,0;4.00000
16,9,0;2.06250
16,10,0;2.25000
16,11,0;2.50000
16,14,0;2.00000
16,15,0;2.06250
16,16,0;2.25000
16,17,0;2.00000
17,18,0;0.00000
15,15,0;2.00000
15,16,0;2.18750
15,17,0;2.25000
15,18,0;2.00000
13,17,0;3.00000
17,5,0;2.18750
17,6,0;2.00000
19,6,0;2.37500
20,6,0;2.25000
14,10,0;4.00000
17,3,0;2.00000
18,3,0;2.37500
00:00:00:057
2,4,0;2.12500
2,5,0;2.43750
3,5,0;2.00000
3,6,0;2.50000
4,6,0;2.12500
4,7,0;2.31250
5,5,0;2.25000
6,5,0;2.00000
6,6,0;2.00000
7,3,0;2.06250
7,4,0;2.37500
7,6,0;3.00000
5,9,0;2.18750
2,10,0;2.31250
3,10,0;2.31250
4,10,0;2.00000
5,10,0;2.50000
8,3,0;2.00000
8,4,0;2.50000
8,5,0;2.00000
7,1,0;2.31250
8,1,0;2.00000
8,2,0;2.00000
9,1,0;2.50000
9,4,0;2.00000
9,5,0;2.12500
1,16,0;2.00000
1,15,0;2.00000
1,14,0;2.06250
1,13,0;3.00000
1,12,0;2.00000
1,11,0;2.12500
1,10,0;2.06250
2,11,0;2.37500
2,12,0;2.43750
3,11,0;2.00000
3,12,0;2.00000
4,11,0;2.00000
4,12,0;2.25000
5,12,0;3.00000
10,3,0;2.00000
10,4,0;2.18750
10,5,0;3.00000
2,13,0;2.18750
3,13,0;2.12500
12,2,0;3.00000
7,20,0;2.25000
8,0,0;2.12500
8,20,0;2.12500
10,0,0;2.00000
11,1,0;2.12500
0,16,0;2.06250
3,17,0;1.06250
20,17,0;2.18750
0,14,0;0.00000
2,14,0;2.37500
3,14,0;0.00000
20,13,0;4.00000
20,11,0;2.18750
20,10,0;2.00000
5,14,0;3.00000
14,4,0;2.00000
5,16,0;2.00000
6,15,0;3.00000
6,16,0;2.00000
19,15,0;2.12500
19,16,0;2.00000
5,17,0;2.31250
5,18,0;2.00000
19,10,0;2.31250
18,11,0;2.37500
19,8,0;2.00000
19,9,0;2.12500
17,15,0;3.00000
17,16,0;3.00000
17,17,0;2.00000
18,15,0;2.00000
18,16,0;2.43750
18,17,0;2.25000
17,10,0;2.12500
17,9,0;2.37500
6,17,0;3.00000
7,17,0;3.00000
7,18,0;2.50000
7,19,0;2.31250
8,17,0;2.00000
9,19,0;3.00000
10,19,0;2.00000
12,19,0;4.00000
15,0,0;2.00000
15,1,0;2.00000
15,3,0;2.50000
16,3,0;2.31250
16,20,0;2.00000
16,14,0;3.00000
16,15,0;2.00000
16,16,0;3.00000
16,17,0;2.43750
16,18,0;2.00000
16,9,0;3.00000
16,10,0;2.00000
16,11,0;2.00000
18,7,0;2.31250
19,7,0;2.00000
15,14,0;3.00000
15,15,0;3.00000
15,16,0;2.00000
15,17,0;2.00000
16,8,0;2.50000
17,6,0;3.00000
18,6,0;2.31250
19,6,0;2.31250
20,6,0;2.00000
17,5,0;2.37500
10,17,0;4.00000
12,17,0;4.00000
12,18,0;4.00000
17,0,0;2.31250
17,2,0;2.00000
17,4,0;2.06250
18,3,0;2.00000
10,16,0;4.00000
13,17,0;4.00000
00:00:00:058
2,4,0;2.06250
2,5,0;2.06250
3,5,0;2.25000
3,6,0;2.00000
4,5,0;2.37500
4,6,0;2.00000
3,7,0;2.43750
4,7,0;2.00000
5,5,0;2.00000
5,6,0;2.06250
5,8,0;2.43750
6,6,0;3.00000
5,9,0;2.50000
6,3,0;2.00000
7,3,0;2.00000
7,4,0;2.31250
7,5,0;2.18750
8,3,0;2.12500
8,4,0;2.00000
6,1,0;2.12500
7,1,0;2.18750
8,1,0;2.18750
8,2,0;2.37500
9,1,0;2.25000
9,2,0;2.25000
9,3,0;2.50000
9,5,0;3.00000
3,10,0;2.00000
3,11,0;3.00000
5,10,0;2.25000
5,11,0;3.00000
1,17,0;2.25000
1,16,0;2.18750
1,14,0;2.50000
1,11,0;2.00000
1,10,0;2.00000
0,16,0;2.12500
0,11,0;2.50000
2,10,0;2.00000
2,11,0;2.00000
2,12,0;2.00000
4,12,0;2.00000
10,1,0;2.50000
10,4,0;2.31250
6,0,0;2.31250
7,20,0;2.00000
8,0,0;2.25000
8,20,0;2.00000
9,0,0;3.00000
10,0,0;3.00000
10,20,0;3.00000
11,1,0;2.00000
11,2,0;2.25000
11,3,0;2.06250
11,6,0;4.00000
2,14,0;2.00000
3,17,0;0.00000
20,17,0;2.31250
20,18,0;2.00000
2,13,0;2.31250
3,13,0;2.18750
20,11,0;2.50000
12,3,0;3.00000
4,15,0;2.50000
5,15,0;2.37500
13,4,0;3.00000
14,0,0;3.00000
14,2,0;3.00000
14,4,0;3.00000
5,18,0;2.06250
6,19,0;2.00000
7,18,0;2.00000
7,19,0;2.00000
8,18,0;3.00000
8,19,0;3.00000
10,19,0;3.00000
12,20,0;4.00000
19,15,0;2.00000
19,16,0;2.12500
18,15,0;3.00000
18,16,0;2.00000
18,17,0;2.00000
18,11,0;2.18750
18,10,0;2.25000
19,9,0;2.00000
19,10,0;2.37500
19,8,0;2.25000
6,16,0;3.00000
15,3,0;2.00000
16,2,0;2.50000
16,3,0;2.00000
16,4,0;3.00000
16,5,0;3.00000
16,6,0;2.00000
17,17,0;2.31250
17,18,0;2.31250
17,9,0;2.12500
17,10,0;2.00000
17,11,0;2.18750
16,10,0;3.00000
17,7,0;2.43750
18,6,0;2.00000
18,7,0;2.00000
19,6,0;2.00000
20,6,0;2.18750
15,13,0;4.00000
15,17,0;3.00000
16,17,0;2.12500
15,18,0;3.00000
16,18,0;2.43750
16,19,0;2.31250
13,18,0;4.00000
15,1,0;2.06250
15,20,0;3.00000
16,20,0;2.43750
17,0,0;2.43750
17,2,0;2.43750
17,3,0;2.18750
17,4,0;2.00000
17,5,0;2.00000
18,4,0;2.12500
18,5,0;2.25000
12,16,0;4.00000
00:00:00:059
2,5,0;2.00000
2,6,0;2.00000
3,4,0;2.31250
3,5,0;2.00000
4,5,0;2.00000
3,7,0;2.00000
4,7,0;2.43750
5,6,0;2.00000
4,8,0;2.43750
5,8,0;2.00000
6,4,0;2.18750
6,5,0;2.12500
7,3,0;2.12500
7,4,0;2.12500
7,5,0;2.25000
7,7,0;4.00000
3,10,0;2.25000
4,10,0;2.31250
5,10,0;2.00000
8,4,0;3.00000
8,5,0;3.00000
4,11,0;3.00000
6,1,0;2.00000
7,2,0;2.50000
8,1,0;2.06250
8,2,0;2.00000
8,3,0;2.00000
9,1,0;2.00000
9,2,0;2.12500
9,3,0;2.31250
10,1,0;2.00000
10,2,0;3.00000
10,4,0;3.00000
5,0,0;2.00000
7,20,0;2.18750
11,1,0;2.25000
11,2,0;2.31250
11,3,0;2.50000
11,20,0;4.00000
1,20,0;1.18750
1,17,0;2.37500
1,16,0;2.00000
1,15,0;2.50000
1,14,0;2.12500
1,12,0;3.00000
1,10,0;2.18750
2,10,0;2.06250
2,12,0;3.00000
3,12,0;3.00000
2,13,0;2.00000
3,13,0;2.00000
0,18,0;2.00000
0,16,0;2.00000
20,16,0;2.43750
20,17,0;2.06250
20,18,0;2.25000
3,14,0;2.06250
0,11,0;2.18750
0,10,0;2.37500
20,10,0;2.12500
19,15,0;2.31250
19,16,0;2.00000
19,17,0;2.18750
19,9,0;2.25000
19,10,0;2.00000
4,14,0;2.12500
12,4,0;3.00000
6,19,0;2.06250
5,18,0;2.37500
7,18,0;3.00000
10,18,0;4.00000
11,18,0;4.00000
13,0,0;4.00000
13,20,0;4.00000
4,15,0;2.00000
4,17,0;2.06250
5,15,0;2.00000
5,16,0;2.37500
5,17,0;2.06250
18,16,0;2.50000
18,17,0;2.25000
18,9,0;2.50000
18,10,0;2.31250
18,11,0;2.00000
15,2,0;2.06250
15,1,0;2.00000
16,0,0;2.43750
16,1,0;2.00000
16,2,0;2.43750
16,19,0;2.00000
16,20,0;2.12500
16,6,0;2.43750
8,17,0;3.00000
17,17,0;2.00000
17,18,0;2.12500
16,13,0;4.00000
16,17,0;3.00000
16,18,0;2.00000
16,11,0;3.00000
17,9,0;2.37500
17,11,0;2.00000
16,8,0;2.06250
19,8,0;2.37500
17,7,0;2.50000
18,7,0;2.12500
19,7,0;2.31250
20,7,0;2.00000
18,6,0;2.37500
19,6,0;2.12500
20,6,0;2.00000
17,1,0;2.18750
17,2,0;2.25000
17,3,0;2.00000
17,5,0;3.00000
17,0,0;2.12500
18,3,0;2.43750
18,4,0;2.00000
18,5,0;2.00000
16,7,0;2.31250
15,16,0;3.00000
17,20,0;2.00000
19,5,0;2.00000
14,13,0;4.00000
00:00:00:060
2,4,0;2.25000
2,5,0;2.43750
3,4,0;2.00000
3,5,0;2.43750
4,5,0;2.31250
4,7,0;2.00000
5,5,0;2.43750
5,6,0;3.00000
6,3,0;2.12500
6,4,0;2.00000
6,5,0;2.00000
5,8,0;2.37500
5,9,0;2.12500
7,4,0;3.00000
7,5,0;3.00000
2,10,0;2.00000
3,10,0;2.00000
4,10,0;2.12500
7,2,0;2.00000
7,3,0;2.31250
8,7,0;4.00000
6,1,0;2.18750
7,1,0;2.50000
8,1,0;2.00000
9,1,0;3.00000
9,2,0;3.00000
9,3,0;3.00000
9,6,0;4.00000
2,11,0;3.00000
4,12,0;3.00000
6,12,0;4.00000
10,3,0;3.00000
10,6,0;4.00000
10,7,0;4.00000
2,13,0;3.00000
3,13,0;3.00000
6,0,0;2.06250
7,0,0;2.18750
7,20,0;2.00000
8,0,0;2.18750
8,20,0;2.31250
11,1,0;2.00000
11,2,0;2.00000
11,3,0;3.00000
6,19,0;2.00000
5,18,0;2.18750
6,18,0;2.50000
9,18,0;4.00000
10,19,0;4.00000
11,19,0;4.00000
1,20,0;0.00000
1,16,0;2.25000
1,15,0;2.00000
1,14,0;2.18750
1,0,0;1.25000
20,18,0;2.00000
0,17,0;2.00000
2,15,0;2.18750
20,15,0;2.25000
20,16,0;2.00000
20,17,0;2.00000
3,14,0;2.00000
0,11,0;3.00000
0,10,0;2.12500
20,10,0;2.43750
20,11,0;2.06250
20,9,0;2.00000
4,14,0;2.00000
5,15,0;2.31250
19,17,0;2.00000
19,18,0;2.12500
19,19,0;2.06250
19,15,0;2.37500
18,16,0;3.00000
18,17,0;2.00000
18,19,0;2.00000
5,16,0;2.18750
19,9,0;2.50000
19,10,0;2.43750
19,8,0;2.06250
18,9,0;2.43750
18,10,0;2.25000
18,11,0;2.06250
18,12,0;2.50000
17,18,0;2.00000
17,7,0;2.00000
17,8,0;2.31250
17,9,0;2.43750
17,11,0;3.00000
18,7,0;2.43750
19,7,0;2.18750
14,3,0;3.00000
4,17,0;2.00000
5,17,0;2.00000
8,17,0;4.00000
9,16,0;4.00000
13,16,0;4.00000
15,0,0;3.00000
15,1,0;3.00000
15,2,0;3.00000
14,18,0;4.00000
16,18,0;2.50000
16,19,0;2.31250
16,7,0;2.00000
16,8,0;2.00000
15,3,0;3.00000
16,0,0;2.00000
16,1,0;3.00000
16,2,0;3.00000
17,0,0;2.00000
17,1,0;2.00000
17,2,0;2.06250
16,20,0;2.06250
18,1,0;2.31250
18,2,0;2.37500
18,3,0;2.50000
14,17,0;4.00000
15,7,0;3.00000
16,6,0;2.12500
18,5,0;2.25000
18,6,0;3.00000
14,14,0;4.00000
15,11,0;4.00000
14,16,0;4.00000
19,6,0;2.00000
19,5,0;2.50000
00:00:00:061
1,5,0;2.25000
2,4,0;2.50000
2,5,0;2.12500
2,6,0;2.06250
3,5,0;2.31250
3,6,0;2.37500
4,5,0;2.00000
4,7,0;2.37500
5,4,0;2.00000
5,5,0;2.18750
6,3,0;2.06250
6,4,0;2.43750
4,8,0;2.00000
5,8,0;2.31250
7,3,0;2.12500
6,1,0;2.12500
6,2,0;2.00000
8,2,0;3.00000
3,10,0;2.12500
4,10,0;2.00000
1,0,0;0.00000
0,17,0;2.25000
0,10,0;2.43750
4,12,0;4.00000
5,12,0;4.00000
5,0,0;2.50000
6,0,0;2.00000
7,0,0;2.00000
8,0,0;2.00000
8,20,0;3.00000
10,20,0;4.00000
11,1,0;3.00000
11,5,0;4.00000
6,14,0;3.00000
8,10,0;4.00000
12,4,0;4.00000
1,14,0;2.00000
2,15,0;2.00000
4,15,0;2.18750
5,19,0;2.37500
7,19,0;2.06250
5,18,0;2.12500
6,18,0;2.25000
13,2,0;3.00000
5,17,0;2.31250
5,16,0;2.31250
7,16,0;4.00000
8,16,0;4.00000
9,17,0;4.00000
13,19,0;4.00000
0,1,0;1.25000
20,19,0;2.00000
1,16,0;2.00000
1,17,0;2.00000
2,16,0;2.18750
20,15,0;2.18750
20,17,0;3.00000
18,19,0;2.31250
19,16,0;3.00000
19,18,0;2.31250
19,19,0;2.00000
19,15,0;2.00000
19,9,0;2.06250
19,10,0;2.50000
19,11,0;2.25000
20,10,0;2.06250
20,11,0;2.50000
19,8,0;2.00000
20,8,0;2.12500
18,8,0;2.00000
18,9,0;2.06250
18,10,0;2.50000
18,11,0;2.00000
18,12,0;2.00000
18,7,0;2.50000
19,7,0;2.06250
17,18,0;2.06250
17,0,0;2.18750
16,15,0;3.00000
16,18,0;2.31250
16,19,0;2.37500
16,20,0;2.43750
17,8,0;2.00000
17,9,0;2.00000
19,6,0;2.25000
20,6,0;2.25000
16,7,0;3.00000
16,12,0;4.00000
16,6,0;3.00000
18,5,0;2.31250
19,5,0;2.00000
15,12,0;4.00000
14,4,0;4.00000
9,15,0;4.00000
14,0,0;4.00000
14,19,0;4.00000
14,20,0;4.00000
17,2,0;3.00000
17,3,0;3.00000
14,6,0;3.00000
18,1,0;2.06250
18,2,0;2.00000
18,3,0;2.06250
18,4,0;2.43750
19,2,0;2.37500
20,4,0;2.31250
00:00:00:062
0,6,0;2.18750
1,5,0;2.00000
2,4,0;2.25000
2,5,0;2.00000
2,6,0;2.00000
3,3,0;2.00000
3,5,0;2.50000
3,6,0;2.18750
20,4,0;2.12500
20,6,0;2.37500
20,7,0;2.43750
4,7,0;2.25000
4,8,0;2.50000
5,5,0;2.06250
5,8,0;2.00000
6,3,0;2.00000
6,4,0;2.00000
5,9,0;2.25000
7,2,0;3.00000
7,3,0;3.00000
6,1,0;2.00000
7,1,0;2.00000
8,1,0;3.00000
8,3,0;3.00000
2,10,0;2.12500
3,10,0;2.00000
4,10,0;2.50000
9,4,0;3.00000
5,0,0;2.06250
6,20,0;2.00000
7,0,0;2.50000
7,20,0;2.12500
1,10,0;2.00000
0,1,0;0.00000
20,2,0;1.31250
0,17,0;2.37500
1,15,0;2.31250
1,16,0;2.37500
2,16,0;2.31250
2,17,0;2.00000
19,17,0;2.43750
20,15,0;2.00000
20,16,0;2.31250
20,18,0;2.25000
0,9,0;2.12500
0,10,0;2.00000
19,8,0;3.00000
19,9,0;3.00000
19,10,0;3.00000
19,11,0;2.43750
20,8,0;2.00000
20,10,0;2.50000
20,11,0;2.00000
2,14,0;2.50000
3,14,0;2.18750
4,14,0;2.31250
6,13,0;4.00000
7,13,0;4.00000
7,14,0;4.00000
5,19,0;2.00000
6,19,0;2.37500
6,18,0;3.00000
12,0,0;4.00000
11,2,0;3.00000
13,1,0;4.00000
11,4,0;4.00000
12,5,0;4.00000
13,4,0;4.00000
4,15,0;2.12500
4,16,0;2.31250
5,15,0;2.25000
5,16,0;2.00000
14,5,0;4.00000
14,6,0;4.00000
5,17,0;2.25000
