00:00:00:000:0
11,12,0,2.00000,163.00000,163.00000,164.00000,164.00000
11,13,0,0.00000,,,,
11,14,0,1.00000,,,,
11,15,0,2.00000,11.00000,11.00000,12.00000,11.00000
11,16,0,1.00000,,,,
11,17,0,,7.00000,6.00000,7.00000,7.00000
11,18,0,1.00000,,,,
11,22,0,1.00000,,,,
11,23,0,0.00000,,,,
11,24,0,1.00000,,,,
11,25,0,3.00000,13.00000,12.00000,13.00000,12.00000
11,26,0,2.00000,17.00000,17.00000,17.00000,16.00000
11,27,0,2.00000,20.00000,19.00000,20.00000,20.00000
11,28,0,0.00000,,,,
11,29,0,50.00000,,,,
12,0,0,100.00000,804.00000,804.00000,803.00000,804.00000
12,1,0,101.00000,3157.00000,3156.00000,3156.00000,3157.00000
12,2,0,0.00000,,,,
12,3,0,204.00000,,,,
12,4,0,1201.00000,7215.00000,7215.00000,7216.00000,7215.00000
12,5,0,1002.00000,6815.00000,6814.00000,6815.00000,6814.00000
12,6,0,1002.00000,6519.00000,6519.00000,6520.00000,6519.00000
12,7,0,1003.00000,5520.00000,5520.00000,5519.00000,5519.00000
12,8,0,0.00000,,,,
12,9,0,100.00000,,,,
12,10,0,203.00000,956.00000,956.00000,957.00000,956.00000
12,11,0,,660.00000,660.00000,660.00000,659.00000
12,12,0,0.00000,,,,
12,13,0,50.00000,,,,
12,14,0,3.00000,63.00000,62.00000,62.00000,63.00000
12,15,0,1.00000,10.00000,9.00000,10.00000,10.00000
12,16,0,0.00000,,,,
12,17,0,1.00000,,,,
12,23,0,1.00000,,,,
12,24,0,2.00000,156.00000,155.00000,155.00000,156.00000
12,25,0,2.00000,259.00000,258.00000,258.00000,259.00000
12,26,0,2.00000,212.00000,212.00000,213.00000,213.00000
12,27,0,0.00000,,,,
12,28,0,50.00000,,,,
12,29,0,100.00000,555.00000,554.00000,555.00000,554.00000
13,0,0,0.00000,,,,
13,1,0,0.00000,,,,
13,2,0,102.00000,,,,
13,3,0,909.00000,6623.00000,6623.00000,6623.00000,6624.00000
13,4,0,1200.00000,7320.00000,7319.00000,7319.00000,7319.00000
13,5,0,0.00000,,,,
13,6,0,501.00000,,,,
13,7,0,1003.00000,7017.00000,7018.00000,7018.00000,7017.00000
13,8,0,1002.00000,5614.00000,5613.00000,5613.00000,5614.00000
13,9,0,,2512.00000,2512.00000,2512.00000,2512.00000
13,10,0,203.00000,813.00000,812.00000,813.00000,812.00000
13,11,0,0.00000,,,,
13,12,0,101.00000,,,,
13,13,0,100.00000,306.00000,307.00000,307.00000,306.00000
13,14,0,,107.00000,108.00000,107.00000,107.00000
13,15,0,0.00000,,,,
13,16,0,1.00000,,,,
13,23,0,50.00000,,,,
13,24,0,101.00000,503.00000,503.00000,504.00000,504.00000
13,25,0,,555.00000,554.00000,555.00000,554.00000
13,26,0,0.00000,,,,
13,27,0,50.00000,,,,
13,28,0,100.00000,554.00000,553.00000,554.00000,554.00000
13,29,0,,703.00000,703.00000,704.00000,703.00000
14,0,0,50.00000,,,,
14,1,0,50.00000,,,,
14,2,0,205.00000,1475.00000,1475.00000,1476.00000,1475.00000
14,3,0,,4430.00000,4430.00000,4429.00000,4429.00000
14,4,0,0.00000,,,,
14,5,0,501.00000,,,,
14,6,0,1002.00000,6615.00000,6615.00000,6616.00000,6616.00000
14,7,0,1003.00000,7116.00000,7117.00000,7116.00000,7117.00000
14,8,0,0.00000,,,,
14,9,0,3.00000,,,,
14,10,0,6.00000,429.00000,429.00000,429.00000,428.00000
14,11,0,2.00000,422.00000,422.00000,422.00000,422.00000
14,12,0,0.00000,,,,
14,13,0,1.00000,,,,
14,14,0,101.00000,305.00000,306.00000,306.00000,306.00000
14,15,0,50.00000,,,,
14,22,0,50.00000,,,,
14,23,0,100.00000,552.00000,552.00000,552.00000,552.00000
14,24,0,,702.00000,702.00000,702.00000,701.00000
14,25,0,0.00000,,,,
14,26,0,50.00000,,,,
14,27,0,101.00000,653.00000,652.00000,653.00000,652.00000
14,28,0,,704.00000,703.00000,703.00000,704.00000
14,29,0,0.00000,,,,
15,0,0,150.00000,603.00000,602.00000,602.00000,602.00000
15,1,0,150.00000,809.00000,808.00000,809.00000,809.00000
15,2,0,,1322.00000,1323.00000,1322.00000,1323.00000
15,3,0,0.00000,,,,
15,4,0,101.00000,,,,
15,5,0,1503.00000,7863.00000,7862.00000,7862.00000,7862.00000
15,6,0,,7666.00000,7667.00000,7666.00000,7666.00000
15,7,0,0.00000,,,,
15,8,0,501.00000,,,,
15,9,0,7.00000,1536.00000,1536.00000,1536.00000,1537.00000
15,10,0,6.00000,40.00000,39.00000,39.00000,40.00000
15,11,0,0.00000,,,,
15,12,0,2.00000,,,,
15,13,0,3.00000,211.00000,211.00000,210.00000,210.00000
15,14,0,50.00000,205.00000,206.00000,205.00000,206.00000
15,15,0,0.00000,,,,
15,16,0,50.00000,,,,
15,21,0,50.00000,,,,
15,22,0,100.00000,351.00000,351.00000,351.00000,350.00000
15,23,0,,551.00000,552.00000,551.00000,552.00000
15,24,0,0.00000,,,,
15,25,0,50.00000,,,,
15,26,0,100.00000,653.00000,652.00000,653.00000,652.00000
15,27,0,,703.00000,704.00000,704.00000,704.00000
15,28,0,0.00000,,,,
15,29,0,50.00000,,,,
16,0,0,,752.00000,753.00000,753.00000,753.00000
16,1,0,,856.00000,857.00000,857.00000,856.00000
16,2,0,0.00000,,,,
16,3,0,207.00000,,,,
16,4,0,203.00000,3373.00000,3373.00000,3372.00000,3372.00000
16,5,0,,6266.00000,6266.00000,6266.00000,6266.00000
16,6,0,0.00000,,,,
16,7,0,501.00000,,,,
16,8,0,1003.00000,4076.00000,4076.00000,4077.00000,4077.00000
16,9,0,6.00000,1540.00000,1541.00000,1540.00000,1540.00000
16,10,0,0.00000,,,,
16,11,0,3.00000,,,,
16,12,0,4.00000,24.00000,23.00000,24.00000,23.00000
16,13,0,3.00000,68.00000,68.00000,67.00000,67.00000
16,14,0,0.00000,,,,
16,15,0,1.00000,,,,
16,22,0,50.00000,,,,
16,23,0,0.00000,,,,
16,24,0,50.00000,,,,
16,25,0,100.00000,553.00000,552.00000,553.00000,552.00000
16,26,0,,604.00000,604.00000,604.00000,603.00000
16,27,0,0.00000,,,,
16,28,0,50.00000,,,,
16,29,0,101.00000,652.00000,653.00000,652.00000,652.00000
17,0,0,0.00000,,,,
17,1,0,0.00000,,,,
17,2,0,103.00000,,,,
17,3,0,,922.00000,922.00000,923.00000,923.00000
17,4,0,101.00000,2719.00000,2719.00000,2719.00000,52719.00000
17,5,0,0.00000,,,,
17,6,0,501.00000,,,,
17,7,0,1502.00000,7515.00000,7514.00000,7514.00000,7515.00000
17,8,0,1003.00000,5029.00000,5028.00000,5028.00000,5029.00000
17,9,0,0.00000,,,,
17,10,0,3.00000,,,,
17,11,0,7.00000,28.00000,27.00000,28.00000,27.00000
17,12,0,4.00000,23.00000,23.00000,22.00000,22.00000
17,13,0,0.00000,,,,
17,14,0,3.00000,,,,
17,15,0,2.00000,9.00000,8.00000,8.00000,9.00000
17,16,0,1.00000,,,,
17,23,0,50.00000,,,,
17,24,0,,300.00000,301.00000,300.00000,300.00000
17,25,0,,403.00000,402.00000,402.00000,403.00000
17,26,0,0.00000,,,,
17,27,0,50.00000,,,,
17,28,0,100.00000,652.00000,653.00000,652.00000,653.00000
17,29,0,100.00000,702.00000,703.00000,703.00000,703.00000
18,0,0,50.00000,,,,
18,1,0,50.00000,,,,
18,2,0,51.00000,,,,
18,3,0,204.00000,870.00000,870.00000,870.00000,870.00000
18,4,0,0.00000,,,,
18,5,0,501.00000,,,,
18,6,0,1002.00000,6517.00000,6517.00000,6517.00000,6516.00000
18,7,0,,7018.00000,7018.00000,7017.00000,7018.00000
18,8,0,0.00000,,,,
18,9,0,2.00000,2022.00000,2022.00000,2022.00000,2021.00000
18,10,0,0.00000,,,,
18,11,0,1.00000,,,,
18,12,0,2.00000,22.00000,22.00000,22.00000,23.00000
18,13,0,3.00000,21.00000,22.00000,21.00000,22.00000
18,14,0,0.00000,,,,
18,15,0,1.00000,,,,
18,16,0,2.00000,8.00000,8.00000,8.00000,8.00000
18,17,0,1.00000,,,,
18,24,0,50.00000,,,,
18,25,0,0.00000,,,,
18,26,0,50.00000,,,,
18,27,0,100.00000,505.00000,505.00000,505.00000,505.00000
18,28,0,100.00000,604.00000,605.00000,605.00000,604.00000
18,29,0,0.00000,,,,
19,0,0,100.00000,553.00000,553.00000,552.00000,552.00000
19,1,0,100.00000,557.00000,556.00000,556.00000,556.00000
19,2,0,102.00000,715.00000,714.00000,714.00000,714.00000
19,3,0,0.00000,,,,
19,4,0,100.00000,,,,
19,5,0,1003.00000,5113.00000,5112.00000,5113.00000,5113.00000
19,6,0,,7019.00000,7018.00000,7019.00000,7018.00000
19,7,0,0.00000,,,,
19,8,0,501.00000,,,,
19,9,0,0.00000,,,,
19,10,0,1.00000,,,,
19,11,0,3.00000,16.00000,,15.00000,16.00000
19,12,0,,,17.00000,,
19,13,0,0.00000,,,,
19,14,0,1.00000,,,,
19,15,0,3.00000,14.00000,13.00000,14.00000,13.00000
19,16,0,,10.00000,10.00000,9.00000,9.00000
19,17,0,0.00000,,,,
19,18,0,1.00000,,,,
19,25,0,50.00000,,,,
19,26,0,,301.00000,301.00000,302.00000,302.00000
19,27,0,,404.00000,404.00000,404.00000,404.00000
19,28,0,0.00000,,,,
19,29,0,50.00000,,,,
20,0,0,100.00000,603.00000,604.00000,604.00000,604.00000
20,1,0,100.00000,708.00000,709.00000,709.00000,708.00000
20,2,0,,713.00000,713.00000,714.00000,714.00000
20,3,0,0.00000,,,,
20,4,0,50.00000,,,,
20,5,0,,5063.00000,5063.00000,5063.00000,5064.00000
20,6,0,0.00000,,,,
20,7,0,501.00000,,,,
20,8,0,1002.00000,4013.00000,4013.00000,4014.00000,4014.00000
20,9,0,1.00000,,,,
20,10,0,2.00000,15.00000,15.00000,15.00000,15.00000
20,11,0,3.00000,17.00000,16.00000,16.00000,17.00000
20,12,0,0.00000,,,,
20,13,0,1.00000,,,,
20,14,0,2.00000,13.00000,12.00000,12.00000,12.00000
20,15,0,,11.00000,11.00000,10.00000,10.00000
20,16,0,0.00000,,,,
20,17,0,1.00000,,,,
20,26,0,50.00000,,,,
20,27,0,0.00000,,,,
20,28,0,50.00000,,,,
20,29,0,101.00000,504.00000,503.00000,503.00000,504.00000
21,0,0,0.00000,,,,
21,1,0,0.00000,,,,
21,2,0,0.00000,,,,
21,3,0,102.00000,,,,
21,4,0,100.00000,1807.00000,1808.00000,1808.00000,1808.00000
21,5,0,0.00000,,,,
21,6,0,501.00000,,,,
21,7,0,1002.00000,6015.00000,6015.00000,6016.00000,6015.00000
21,8,0,,4516.00000,4516.00000,4516.00000,4516.00000
21,9,0,3.00000,2017.00000,2017.00000,2017.00000,2016.00000
21,10,0,,17.00000,17.00000,16.00000,16.00000
21,11,0,0.00000,,,,
21,12,0,1.00000,,,,
21,13,0,3.00000,12.00000,13.00000,13.00000,12.00000
21,14,0,,10.00000,11.00000,11.00000,10.00000
21,15,0,0.00000,,,,
21,16,0,1.00000,,,,
21,27,0,50.00000,,,,
21,28,0,,301.00000,300.00000,300.00000,301.00000
21,29,0,,402.00000,402.00000,402.00000,402.00000
22,0,0,50.00000,,,,
22,1,0,1.00000,,,,
22,2,0,51.00000,,,,
22,3,0,51.00000,,,,
22,4,0,50.00000,1256.00000,1255.00000,1255.00000,1255.00000
22,5,0,501.00000,,,,
22,6,0,1002.00000,5014.00000,5014.00000,5014.00000,5013.00000
22,7,0,,5514.00000,5515.00000,5514.00000,5514.00000
22,8,0,0.00000,,,,
22,9,0,2.00000,1515.00000,1515.00000,1516.00000,1515.00000
22,10,0,0.00000,,,,
22,11,0,1.00000,,,,
22,12,0,3.00000,13.00000,12.00000,13.00000,13.00000
22,13,0,,9.00000,10.00000,10.00000,10.00000
22,14,0,0.00000,,,,
22,15,0,1.00000,,,,
22,19,0,1.00000,,,,
22,28,0,50.00000,,,,
22,29,0,0.00000,,,,
23,0,0,51.00000,154.00000,155.00000,155.00000,155.00000
23,1,0,3.00000,110.00000,110.00000,109.00000,109.00000
23,2,0,,158.00000,159.00000,159.00000,158.00000
23,3,0,52.00000,257.00000,257.00000,257.00000,256.00000
23,4,0,0.00000,,,,
23,5,0,502.00000,2607.00000,2606.00000,2607.00000,2607.00000
23,6,0,502.00000,4010.00000,4010.00000,4010.00000,4010.00000
23,7,0,0.00000,,,,
23,8,0,501.00000,,,,
23,9,0,0.00000,,,,
23,10,0,1.00000,,,,
23,11,0,2.00000,12.00000,11.00000,11.00000,11.00000
23,12,0,,11.00000,10.00000,11.00000,10.00000
23,13,0,0.00000,,,,
23,14,0,1.00000,,,,
23,18,0,1.00000,,,,
23,19,0,3.00000,8.00000,8.00000,8.00000,8.00000
23,20,0,1.00000,,,,
23,29,0,50.00000,,,,
24,0,0,2.00000,63.00000,63.00000,62.00000,62.00000
24,1,0,3.00000,114.00000,115.00000,114.00000,115.00000
24,2,0,0.00000,,,,
24,3,0,2.00000,,,,
24,4,0,50.00000,,,,
24,5,0,501.00000,,,,
24,6,0,0.00000,,,,
24,7,0,501.00000,,,,
24,8,0,502.00000,2007.00000,2007.00000,2007.00000,2008.00000
24,9,0,1.00000,,,,
24,10,0,3.00000,11.00000,11.00000,10.00000,10.00000
24,11,0,,9.00000,10.00000,10.00000,10.00000
24,12,0,0.00000,,,,
24,13,0,1.00000,,,,
24,17,0,1.00000,,,,
24,18,0,3.00000,12.00000,12.00000,11.00000,12.00000
24,19,0,,12.00000,11.00000,12.00000,12.00000
24,20,0,0.00000,,,,
24,21,0,1.00000,,,,
24,29,0,1.00000,,,,
25,0,0,3.00000,16.00000,16.00000,17.00000,16.00000
25,1,0,0.00000,,,,
25,2,0,2.00000,,,,
25,3,0,4.00000,18.00000,17.00000,17.00000,17.00000
25,4,0,2.00000,,,,
25,6,0,501.00000,,,,
25,7,0,502.00000,2006.00000,2005.00000,2006.00000,2005.00000
25,8,0,1.00000,,,,
25,9,0,2.00000,511.00000,512.00000,511.00000,511.00000
25,10,0,,11.00000,11.00000,11.00000,11.00000
25,11,0,0.00000,,,,
25,12,0,1.00000,,,,
25,16,0,1.00000,,,,
25,17,0,3.00000,13.00000,14.00000,14.00000,14.00000
25,18,0,3.00000,16.00000,17.00000,16.00000,16.00000
25,19,0,0.00000,,,,
25,20,0,1.00000,,,,
25,21,0,2.00000,9.00000,9.00000,9.00000,8.00000
25,22,0,1.00000,,,,
25,28,0,1.00000,,,,
25,29,0,3.00000,12.00000,12.00000,13.00000,13.00000
26,0,0,0.00000,,,,
26,1,0,1.00000,,,,
26,2,0,5.00000,27.00000,26.00000,27.00000,27.00000
26,3,0,,25.00000,25.00000,25.00000,24.00000
26,4,0,0.00000,,,,
26,5,0,1.00000,,,,
26,7,0,1.00000,,,,
26,8,0,3.00000,516.00000,516.00000,515.00000,515.00000
26,9,0,2.00000,16.00000,16.00000,16.00000,16.00000
26,10,0,0.00000,,,,
26,11,0,1.00000,,,,
26,15,0,1.00000,,,,
26,16,0,2.00000,14.00000,13.00000,14.00000,14.00000
26,17,0,2.00000,18.00000,17.00000,17.00000,17.00000
26,18,0,0.00000,,,,
26,19,0,1.00000,,,,
26,20,0,3.00000,14.00000,14.00000,14.00000,15.00000
26,21,0,,13.00000,13.00000,12.00000,13.00000
26,22,0,0.00000,,,,
26,23,0,1.00000,,,,
26,27,0,1.00000,,,,
26,28,0,2.00000,14.00000,15.00000,14.00000,14.00000
26,29,0,2.00000,18.00000,17.00000,18.00000,18.00000
27,0,0,1.00000,,,,
27,1,0,3.00000,20.00000,20.00000,21.00000,20.00000
27,2,0,4.00000,29.00000,29.00000,29.00000,28.00000
27,3,0,0.00000,,,,
27,4,0,5.00000,,,,
27,5,0,2.00000,14.00000,13.00000,13.00000,14.00000
27,6,0,1.00000,,,,
27,7,0,2.00000,14.00000,14.00000,14.00000,14.00000
27,8,0,,19.00000,18.00000,19.00000,19.00000
27,9,0,0.00000,,,,
27,10,0,2.00000,,,,
27,11,0,3.00000,10.00000,9.00000,9.00000,10.00000
27,12,0,1.00000,,,,
27,14,0,1.00000,,,,
27,15,0,2.00000,13.00000,14.00000,14.00000,13.00000
27,16,0,,18.00000,17.00000,18.00000,17.00000
27,17,0,0.00000,,,,
27,18,0,1.00000,,,,
27,19,0,2.00000,16.00000,16.00000,16.00000,16.00000
27,20,0,,,16.00000,,
27,21,0,0.00000,,,,
27,22,0,1.00000,,,,
27,23,0,2.00000,9.00000,10.00000,10.00000,10.00000
27,24,0,1.00000,,,,
27,26,0,1.00000,,,,
27,27,0,3.00000,13.00000,13.00000,12.00000,12.00000
27,28,0,2.00000,18.00000,17.00000,17.00000,18.00000
27,29,0,0.00000,,,,
28,0,0,3.00000,,17.00000,,18.00000
28,1,0,,22.00000,22.00000,22.00000,23.00000
28,2,0,0.00000,,,,
28,3,0,5.00000,,,,
28,4,0,10.00000,41.00000,41.00000,41.00000,40.00000
28,5,0,,27.00000,27.00000,27.00000,28.00000
28,6,0,3.00000,19.00000,19.00000,19.00000,18.00000
28,7,0,,17.00000,18.00000,17.00000,17.00000
28,8,0,0.00000,,,,
28,9,0,2.00000,,,,
28,10,0,4.00000,21.00000,21.00000,20.00000,21.00000
28,11,0,3.00000,14.00000,15.00000,14.00000,14.00000
28,12,0,0.00000,,,,
28,13,0,1.00000,,,,
28,14,0,2.00000,11.00000,12.00000,12.00000,11.00000
28,15,0,3.00000,17.00000,16.00000,16.00000,16.00000
28,16,0,0.00000,,,,
28,17,0,1.00000,,,,
28,18,0,2.00000,15.00000,15.00000,15.00000,15.00000
28,19,0,,16.00000,,15.00000,
28,20,0,0.00000,,,,
28,21,0,1.00000,,,,
28,22,0,2.00000,15.00000,15.00000,15.00000,16.00000
28,23,0,2.00000,13.00000,12.00000,13.00000,13.00000
28,24,0,0.00000,,,,
28,25,0,1.00000,,,,
28,26,0,3.00000,13.00000,13.00000,13.00000,13.00000
28,27,0,3.00000,16.00000,16.00000,16.00000,16.00000
28,28,0,0.00000,,,,
28,29,0,1.00000,,,,
29,0,0,,20.00000,19.00000,20.00000,20.00000
29,1,0,0.00000,,,,
29,2,0,1.00000,,,,
29,3,0,10.00000,56.00000,55.00000,56.00000,55.00000
29,4,0,11.00000,59.00000,58.00000,58.00000,58.00000
29,5,0,,42.00000,42.00000,42.00000,42.00000
29,6,0,,23.00000,23.00000,22.00000,22.00000
29,7,0,0.00000,,,,
29,8,0,1.00000,,,,
29,9,0,4.00000,24.00000,25.00000,24.00000,25.00000
29,10,0,5.00000,26.00000,26.00000,26.00000,26.00000
29,11,0,0.00000,,,,
29,12,0,1.00000,,,,
29,13,0,2.00000,13.00000,14.00000,13.00000,13.00000
29,14,0,3.00000,15.00000,15.00000,15.00000,16.00000
29,15,0,0.00000,,,,
29,16,0,1.00000,,,,
29,17,0,3.00000,16.00000,,15.00000,15.00000
29,18,0,3.00000,,,,
29,19,0,0.00000,,,,
29,20,0,1.00000,,,,
29,21,0,3.00000,16.00000,15.00000,15.00000,15.00000
29,22,0,3.00000,17.00000,17.00000,17.00000,18.00000
29,23,0,0.00000,,,,
29,24,0,1.00000,,,,
29,25,0,2.00000,15.00000,14.00000,15.00000,14.00000
29,26,0,2.00000,17.00000,17.00000,16.00000,17.00000
29,27,0,0.00000,,,,
29,28,0,1.00000,,,,
29,29,0,3.00000,,,16.00000,16.00000
00:00:01:100:0
0,0,0,1.00000,,,,
0,1,0,2.00000,18.00000,19.00000,19.00000,18.00000
0,2,0,2.00000,45.00000,45.00000,45.00000,44.00000
0,3,0,,79.00000,80.00000,79.00000,79.00000
0,4,0,,77.00000,77.00000,77.00000,77.00000
0,5,0,0.00000,,,,
0,6,0,3.00000,,,,
0,7,0,6.00000,26.00000,26.00000,26.00000,27.00000
0,8,0,3.00000,25.00000,25.00000,24.00000,24.00000
0,9,0,0.00000,,,,
0,10,0,2.00000,,,,
0,11,0,7.00000,30.00000,29.00000,30.00000,30.00000
0,12,0,,23.00000,23.00000,22.00000,22.00000
0,13,0,0.00000,,,,
0,14,0,2.00000,,,,
0,15,0,2.00000,,18.00000,18.00000,
0,16,0,2.00000,18.00000,18.00000,18.00000,18.00000
0,17,0,0.00000,,,,
0,18,0,1.00000,,,,
0,19,0,2.00000,,19.00000,18.00000,18.00000
0,20,0,,19.00000,19.00000,19.00000,20.00000
0,21,0,0.00000,,,,
0,22,0,1.00000,,,,
0,23,0,3.00000,15.00000,14.00000,15.00000,15.00000
0,24,0,,15.00000,,15.00000,14.00000
0,25,0,0.00000,,,,
0,26,0,1.00000,,,,
0,27,0,3.00000,16.00000,16.00000,16.00000,16.00000
0,28,0,,18.00000,18.00000,18.00000,18.00000
0,29,0,0.00000,,,,
1,0,0,2.00000,19.00000,19.00000,18.00000,
1,1,0,,22.00000,23.00000,22.00000,22.00000
1,2,0,,38.00000,38.00000,37.00000,37.00000
1,3,0,0.00000,,,,
1,4,0,0.00000,,,,
1,5,0,2.00000,,,,
1,6,0,6.00000,36.00000,36.00000,35.00000,36.00000
1,7,0,7.00000,35.00000,35.00000,36.00000,35.00000
1,8,0,0.00000,,,,
1,9,0,3.00000,,,,
1,10,0,4.00000,35.00000,34.00000,34.00000,35.00000
1,11,0,,34.00000,35.00000,34.00000,34.00000
1,12,0,0.00000,,,,
1,13,0,3.00000,,,,
1,14,0,4.00000,23.00000,23.00000,22.00000,23.00000
1,15,0,,21.00000,21.00000,22.00000,22.00000
1,16,0,0.00000,,,,
1,17,0,1.00000,,,,
1,18,0,2.00000,18.00000,,,
1,19,0,,22.00000,21.00000,22.00000,22.00000
1,20,0,0.00000,,,,
1,21,0,1.00000,,,,
1,22,0,2.00000,,,15.00000,
1,23,0,3.00000,16.00000,15.00000,15.00000,15.00000
1,24,0,0.00000,,,,
1,25,0,1.00000,,,,
1,26,0,3.00000,13.00000,,14.00000,13.00000
1,27,0,3.00000,,,17.00000,
1,28,0,0.00000,,,,
1,29,0,1.00000,,,,
2,0,0,2.00000,23.00000,23.00000,22.00000,22.00000
2,1,0,,23.00000,23.00000,23.00000,23.00000
2,2,0,0.00000,,,,
2,3,0,1.00000,,,,
2,4,0,4.00000,,,,
2,5,0,4.00000,43.00000,42.00000,43.00000,43.00000
2,6,0,6.00000,41.00000,41.00000,42.00000,42.00000
2,7,0,0.00000,,,,
2,8,0,3.00000,,,,
2,9,0,6.00000,26.00000,25.00000,25.00000,25.00000
2,10,0,,34.00000,34.00000,35.00000,34.00000
2,11,0,0.00000,,,,
2,12,0,3.00000,,,,
2,13,0,7.00000,26.00000,25.00000,25.00000,26.00000
2,14,0,,24.00000,24.00000,24.00000,24.00000
2,15,0,0.00000,,,,
2,16,0,3.00000,,,,
2,17,0,3.00000,18.00000,19.00000,18.00000,19.00000
2,18,0,2.00000,20.00000,19.00000,19.00000,19.00000
2,19,0,0.00000,,,,
2,20,0,1.00000,,,,
2,21,0,3.00000,17.00000,17.00000,17.00000,18.00000
2,22,0,,17.00000,17.00000,18.00000,18.00000
2,23,0,0.00000,,,,
2,24,0,1.00000,,,,
2,25,0,2.00000,12.00000,12.00000,12.00000,11.00000
2,26,0,3.00000,12.00000,13.00000,13.00000,13.00000
2,27,0,0.00000,,,,
2,28,0,1.00000,,,,
2,29,0,3.00000,17.00000,18.00000,18.00000,17.00000
3,0,0,0.00000,,,,
3,1,0,0.00000,,,,
3,2,0,1003.00000,,,,
3,3,0,3.00000,1025.00000,1025.00000,1025.00000,1024.00000
3,4,0,9.00000,38.00000,37.00000,37.00000,38.00000
3,5,0,,44.00000,43.00000,44.00000,43.00000
3,6,0,0.00000,,,,
3,7,0,3.00000,,,,
3,8,0,6.00000,33.00000,33.00000,33.00000,33.00000
3,9,0,,29.00000,29.00000,1000029.00000,28.00000
3,10,0,3.00000,32.00000,31.00000,31.00000,31.00000
3,11,0,2.00000,25.00000,,,26.00000
3,12,0,,24.00000,,,
3,13,0,3.00000,21.00000,20.00000,20.00000,21.00000
3,14,0,0.00000,,,,
3,15,0,2.00000,,,,
3,16,0,6.00000,22.00000,22.00000,22.00000,22.00000
3,17,0,3.00000,,19.00000,,18.00000
3,18,0,0.00000,,,,
3,19,0,1.00000,,,,
3,20,0,2.00000,17.00000,18.00000,17.00000,18.00000
3,21,0,,19.00000,19.00000,20.00000,20.00000
3,22,0,0.00000,,,,
3,23,0,1.00000,,,,
3,24,0,3.00000,12.00000,12.00000,11.00000,11.00000
3,25,0,2.00000,11.00000,11.00000,,11.00000
3,26,0,0.00000,,,,
3,27,0,1.00000,,,,
3,28,0,2.00000,15.00000,14.00000,15.00000,15.00000
3,29,0,2.00000,17.00000,18.00000,,
4,0,0,1.00000,,,,
4,1,0,3.00000,,,,
4,2,0,2006.00000,5024.00000,5025.00000,5024.00000,5024.00000
4,3,0,0.00000,,,,
4,4,0,9.00000,541.00000,540.00000,540.00000,541.00000
4,5,0,0.00000,,,,
4,6,0,4.00000,,,,
4,7,0,6.00000,40.00000,39.00000,40.00000,39.00000
4,8,0,,39.00000,39.00000,39.00000,39.00000
4,9,0,2.00000,34.00000,34.00000,33.00000,33.00000
4,10,0,3.00000,23.00000,24.00000,24.00000,24.00000
4,11,0,0.00000,,,,
4,12,0,1.00000,,,,
4,13,0,2.00000,18.00000,19.00000,18.00000,19.00000
4,14,0,,17.00000,16.00000,16.00000,17.00000
4,15,0,,20.00000,20.00000,,20.00000
4,16,0,3.00000,17.00000,16.00000,,16.00000
4,17,0,0.00000,,,,
4,18,0,1.00000,,,,
4,19,0,2.00000,18.00000,18.00000,18.00000,18.00000
4,20,0,2.00000,19.00000,20.00000,19.00000,19.00000
4,21,0,0.00000,,,,
4,22,0,1.00000,,,,
4,23,0,3.00000,13.00000,13.00000,13.00000,14.00000
4,24,0,1.00000,10.00000,11.00000,10.00000,10.00000
4,25,0,0.00000,,,,
4,26,0,1.00000,,,,
4,27,0,3.00000,12.00000,12.00000,12.00000,13.00000
4,28,0,,16.00000,,,15.00000
4,29,0,0.00000,,,,
5,0,0,3.00000,,20.00000,20.00000,
5,1,0,7.00000,3031.00000,3030.00000,3030.00000,3031.00000
5,2,0,0.00000,,,,
5,3,0,501.00000,,,,
5,4,0,1000.00000,3025.00000,3025.00000,3026.00000,3026.00000
5,5,0,3.00000,1529.00000,1529.00000,1529.00000,1530.00000
5,6,0,3.00000,28.00000,28.00000,29.00000,29.00000
5,7,0,,36.00000,36.00000,36.00000,35.00000
5,8,0,6.00000,45.00000,44.00000,45.00000,44.00000
5,9,0,2.00000,37.00000,37.00000,37.00000,37.00000
5,10,0,0.00000,,,,
5,11,0,1.00000,,,,
5,12,0,2.00000,15.00000,15.00000,15.00000,16.00000
5,13,0,,17.00000,16.00000,,17.00000
5,14,0,0.00000,,,,
5,15,0,1.00000,,,,
5,16,0,7.00000,24.00000,23.00000,24.00000,24.00000
5,17,0,1.00000,,,,
5,18,0,3.00000,17.00000,17.00000,17.00000,16.00000
5,19,0,2.00000,20.00000,19.00000,20.00000,19.00000
5,20,0,0.00000,,,,
5,21,0,1.00000,,,,
5,22,0,3.00000,14.00000,14.00000,13.00000,13.00000
5,23,0,,12.00000,11.00000,11.00000,12.00000
5,24,0,0.00000,,,,
5,25,0,1.00000,,,,
5,26,0,3.00000,13.00000,12.00000,13.00000,13.00000
5,27,0,3.00000,,15.00000,15.00000,14.00000
5,28,0,0.00000,,,,
5,29,0,1.00000,,,,
6,0,0,2.00000,22.00000,21.00000,21.00000,22.00000
6,1,0,0.00000,,,,
6,2,0,1003.00000,,,,
6,3,0,1002.00000,8017.00000,8017.00000,8018.00000,8018.00000
6,4,0,,5013.00000,5012.00000,5012.00000,5013.00000
6,5,0,0.00000,,,,
6,6,0,3.00000,,,,
